care_p,care_sent,fairness_p,fairness_sent,loyalty_p,loyalty_sent,authority_p,authority_sent,sanctity_p,sanctity_sent,emfd_hits,word_count,complaint_id
0.018265585920531787,-0.09102956736344706,0.019445192620354948,-0.04799937222236357,0.015646770342258382,0.010258740501857098,0.01661238233035187,-0.02101998945004033,0.01389675919905312,-0.06547264028931181,44,230,5259601
0.021909044219588697,-0.09253403069301024,0.027588525582382756,-0.042646904263782794,0.021357429134357793,0.008196719745071338,0.020227515278430565,-0.013210467896309034,0.018888186559658723,-0.07200672592849383,35,149,4434042
0.0255154219669981,-0.05885932035804697,0.028268723744238496,-0.04584353171961461,0.021127422275106382,0.0650632644263011,0.021873875263857003,0.018824877636629576,0.01691386647452959,-0.07103123737834441,53,196,4714039
0.03134847812128968,-0.05895228840492979,0.038188136447581504,-0.027195161780621327,0.0295399728106172,0.03886031984321506,0.030220384859387685,-0.009697947117315945,0.022387711762079713,-0.026829841889126748,16,48,4849772
0.036305370528803844,-0.09873898977956637,0.0460682860060847,-0.08079884301177234,0.031581574756239544,0.003366076722770338,0.03367735758820317,-0.0625673181826933,0.03104198258609524,-0.08584336206368948,136,401,10637525
0.023568798072504685,-0.052232640688432364,0.02653919816378094,-0.01173582322641271,0.022488476278812387,0.06402930898276336,0.02234356028402719,-0.028171596576023413,0.021781247130598366,-0.001054842193510955,66,239,13661629
0.031621949413672704,-0.015945271193064398,0.03778906034771172,0.04440967250354801,0.02345200725153206,0.07592505259796943,0.029297591010847803,0.007477612858828934,0.02310141077239501,-0.08717790619326911,63,198,3064499
0.01401030229349959,-0.09728825077374312,0.01534833207709773,-0.0884848749087644,0.014229009113571752,0.024062437952120725,0.012528868212505902,-0.019229453842669345,0.008431219496076413,-0.11631355582710254,20,140,11416248
0.026199916218929867,-0.06440455840198651,0.029593268543221814,0.009372322962756618,0.02526400754424341,0.025232267568045707,0.022799233786404013,0.004339826166527638,0.017613132071492888,-0.0917239746888526,66,264,11108684
0.03365904188601008,-0.11822353319837385,0.03735801420715749,-0.06605152003049918,0.03053743366766899,-0.04582572098960947,0.029406403413155056,-0.048315914724989334,0.030493398269025106,-0.07691547340434657,99,335,2419608
0.032841197927060806,-0.06527258942525782,0.03316851832332075,0.035888409261907096,0.025929951873484604,0.015569964580043779,0.022513204037013856,0.0335559079874374,0.020761014691697152,-0.03948418506668556,16,61,1404927
0.02882003046148669,-0.0851001830472502,0.036327161916611804,-0.09024138780938454,0.02674473426154484,0.001978779650145558,0.028915090433582133,-0.03860449555764787,0.02169791438717908,-0.060917199236440685,46,167,18257670
0.029234036091203133,-0.09273906356220216,0.035771138269042636,-0.029407468355677632,0.026233179607085925,0.03118186177369195,0.026922532493754557,0.0010036490867805677,0.024045319222739066,-0.08668150330935825,114,362,1478336
0.023934208559266926,-0.046417344684696535,0.02572145325978025,-0.03810757111037304,0.020747008891200583,0.00812941118210361,0.01808556314047058,-0.017817486495558716,0.019404571059002684,-0.09618681136941079,37,156,8106309
0.026029276114400014,-0.07075842895996788,0.026679018910462884,-0.07443162628209204,0.020091659023540643,0.02345229884814672,0.01965572100287955,-0.01527875454206384,0.020549674458135575,-0.10070338847106299,38,148,3482547
0.03433428358969912,-0.059122738167430224,0.04281250452670763,-0.030592655251169505,0.02940138317313531,-0.030500186519696736,0.02821006360237678,0.021179096142840925,0.02660421645897248,-0.05943731297013764,20,69,6144086
0.03179103071778949,-0.10487027019136087,0.03174689099524379,-0.04008779811617837,0.02617258968745296,0.0027145192705573004,0.028918652261023355,-0.055793652107958704,0.02269104064762925,-0.037316506743747486,19,66,14649446
0.042624141065243835,-0.0865859511857142,0.05174831284940412,-0.0953369201788551,0.03773616736950409,-0.035311240129414015,0.04551474230075469,-0.047051490845862215,0.03642574256142597,-0.08851875746980556,73,173,2853788
0.019411751951684035,-0.04949863776231888,0.02553598112510009,-0.03317772278603748,0.018578897891063255,0.10584790534535922,0.016763344758359194,0.014813507858113402,0.017500777512278985,-0.073496313839755,20,97,6724920
0.026998287759959334,-0.08460577298515025,0.027876746743436882,-0.07832789353979698,0.022342378957360434,-0.0046878710924750005,0.019796063461174972,-0.01684474307299107,0.01840378228097952,-0.12366249713332496,34,138,2922784
0.025329324509079335,-0.08835472179385856,0.027693191052545408,-0.08008753254735128,0.029765485704662763,-0.021039152318078267,0.025609745727697694,-0.037584833611789624,0.01667006041467239,-0.07392047186358557,50,176,2765781
0.027957227227745168,-0.08991870010998672,0.02556059235842449,-0.046869132415075676,0.021779733181792403,-0.006939655729291167,0.021657833138013106,-0.04755281471815628,0.021309582361712296,-0.0934883332886158,81,288,4719297
0.03334058793253895,-0.15140352231456675,0.03740990141737964,-0.051485074299762866,0.028017229971917627,-0.007541549748373403,0.029580749706863654,-0.13366914582998124,0.02569674801156972,-0.10168710595096393,73,216,8207578
0.02408151474255868,-0.059509658520887465,0.031320829358764166,-0.028529842018248527,0.023460016170220952,0.00716720466782276,0.02532551279820869,-0.039297570760496954,0.02001761663420462,-0.03416665164858898,197,731,14411772
0.03517870869919415,-0.050444357692444486,0.0369022377706972,-0.02987461202370254,0.02735960467205129,0.023958458334401772,0.02829947526159327,-0.009045573560332885,0.02368182048573508,-0.07444402060731703,81,243,5021708
0.02857683769038982,-0.1454187324783016,0.028051246051062427,-0.12733086949633138,0.023110535036181858,-0.0537776722924769,0.022725681602147437,-0.08442366336721316,0.018228423568848056,-0.1443998683717921,26,87,5437970
0.026032618048675016,-0.10042489567697978,0.0258218507143089,0.03234343059449091,0.02192451420784366,-0.006200942558847884,0.022227665069091608,-0.03743647930073186,0.019606790085949604,-0.10218405904814237,35,120,9279131
0.02850947918216614,-0.08732000915867263,0.030613645539697316,-0.05088013192492938,0.02455894913143637,0.03371358209859046,0.026085754146109752,-0.027539365606357134,0.023240460222269967,-0.11638512857811294,165,588,2648888
0.024955812816942854,-0.12344478378818426,0.035113424062047045,-0.09197564847924279,0.02280005966445477,-0.04334483013738833,0.02523483930275821,-0.03529108220712838,0.0202180228347815,-0.11086310149251814,39,157,2759428
0.0401140089931523,-0.17238294534193888,0.03595504634887258,-0.09750625665530134,0.029916242132984088,-0.08155829994346774,0.03462567138335563,-0.0920345563943638,0.029970571031335543,-0.11249417135662074,42,118,7106181
0.03180100818585603,-0.11357556468130742,0.039989027446237994,-0.07407050473227775,0.030645935493759813,-0.040632474719314464,0.027808461897184864,-0.06615217272747234,0.024822401931340568,-0.10677881920501948,35,114,6478284
0.029003057423737467,-0.16924242152529656,0.03802446816397907,-0.12245710879790525,0.024046210286496204,-0.09053525076944359,0.02458249590438718,-0.0715347083997469,0.024212181327579064,-0.12882115728527016,37,141,2953662
0.017688407864722352,-0.32291843216330585,0.03447361018217133,-0.21780876431917306,0.021298861013032112,-0.0999404454426888,0.022505936411886106,-0.191005557086891,0.020782394167834128,-0.2531171347561074,10,50,6470292
0.02519582982761077,-0.1066763037287719,0.031379486692421195,-0.08508122794070072,0.02269713544676487,-0.010211280622770698,0.024508387050330985,-0.016756342727756397,0.02233344158304936,-0.19727505609137003,36,123,4934632
0.0408828374800323,-0.14872613685523017,0.043289882107277015,-0.1125799366707317,0.03729025400251045,-0.08108837878863845,0.036471131242875376,-0.06136378033802377,0.03520722113424004,-0.1154250001057839,28,86,11646957
0.01987201668680002,-0.010555777594998476,0.023124294759819055,-0.013826011515944476,0.018318173830299985,0.08247387767421684,0.019370135955264142,0.02318539721428805,0.016136580915524747,-0.03645052119016716,35,151,2157422
0.030948588441597154,-0.03723707233601051,0.03520210323645367,-0.020100189124563413,0.02720851419745544,0.05983222958362519,0.027884608652215988,0.008807136066820598,0.022323762192552447,-0.13765822719344145,37,108,16564653
0.03751871933381887,-0.09196793558186436,0.04532427645914042,-0.04952750643888201,0.03268243899658867,-0.02961170567636622,0.03826569296843237,-0.04324531493801285,0.02719181321075305,-0.05172198258667508,82,248,14475413
0.03466873785160572,-0.1195155792428662,0.04042812136606907,-0.07501725142725102,0.02915248314662695,-0.06231148159858263,0.027995211638811978,-0.06452123564500316,0.024054592099545684,-0.09442050274621785,51,160,12223559
0.03084989168391831,-0.16429760378510375,0.04951156020353264,-0.05444745055597999,0.03030987064770834,-0.1072032967032967,0.03379078643257206,-0.11884478505291002,0.02771912353777419,-0.05433861111111108,13,36,3724306
0.032024002293727434,-0.02554331000132097,0.03848441078800784,-0.021393362440614808,0.02710439753326561,0.022170685418169585,0.027253772719885504,0.01162358445565295,0.026375907419325467,-0.02661261299436967,57,197,14774874
0.03280746503745717,-0.17778955641318042,0.03902928592080048,-0.08089325928437337,0.03227466684688372,0.04504339716117316,0.023181502677944343,-0.08994520995696448,0.028451643260247232,-0.12718843455305054,38,132,8991875
0.030477676195793366,-0.1884611623355654,0.039781302904809544,-0.17652583530054874,0.025439815981063825,-0.04942034541983495,0.03270736732778701,-0.10671526067894019,0.023320390839462364,-0.07495892426112531,34,126,4013119
0.03801099917701953,-0.15174508005916598,0.042258379916650324,-0.10715346599872717,0.034113280782983944,-0.04511454073763183,0.035573288181971106,-0.09003119850305129,0.03215178884942826,-0.13071365358232262,61,192,16236122
0.031088257456187266,-0.10964678858257688,0.02634441944919979,-0.07968414184077931,0.02369875112642868,-0.014029717406456055,0.022112483533114694,-0.05877743779504068,0.019011108222871047,-0.05698125304607256,44,186,13450788
0.02631545458027151,-0.07747472976695487,0.029688587790166542,-0.013920976771336194,0.023458333542989047,0.032866302313904326,0.0230436962902185,-0.007691435057317079,0.020533324013390898,-0.048401297020295,186,788,8788583
0.02149284058430737,-0.16558336632186724,0.025436874605412448,-0.1348845131663658,0.0185409409865719,-0.060453769617871266,0.018738308665423944,-0.06853821117798162,0.014664297649447417,-0.16163120681926899,25,122,5178551
0.039589744971106386,-0.11766253429164013,0.04385846844068877,-0.10867466115572402,0.029831052597337676,-0.0669643706701795,0.02707330847156475,-0.10113632393935605,0.030556921835467484,-0.12827253280573592,16,50,3615609
0.032380469759056674,0.006491007294781159,0.045904796292926625,-0.025870932586847056,0.03010821251380097,0.1087263835028579,0.032968149529124885,0.031715584388141135,0.023097527504372762,-0.05626234994901713,23,66,2999763
0.03605198854839494,-0.19915272821659524,0.04635160654704491,-0.1665151593082376,0.033125172169909074,-0.08952166406241821,0.03760445071709399,-0.10897535647248514,0.0303715156133261,-0.11062254784714647,29,77,11557077
0.04239271404237555,-0.1402679415759187,0.04974822721088306,-0.06303962593508482,0.03806681006926963,-0.0475326582226669,0.036612776056332064,-0.062109336906565435,0.027510494820920026,-0.07442933240634167,105,269,18254450
0.025709042228235012,-0.10573260474920176,0.030589467626647333,-0.0801932215311601,0.02378417258660613,0.025271127088104157,0.022009454815551298,-0.07334579527885537,0.018045248556183963,-0.10920561179119077,12,49,15561325
0.025237244525669344,-0.11956514774713306,0.03325941119565768,-0.07433045541079332,0.02263350531889156,-0.025072378030363867,0.028662265737610403,-0.002458998296698237,0.020767137071985554,-0.11153233309990661,12,46,8236389
0.023260288070557855,-0.1408145808815322,0.024360442966885908,-0.0049168719438326645,0.019730876798022313,0.02999155021453115,0.0197008276244965,-0.03455672817454378,0.018932079194980266,-0.033721113141580696,42,165,6767156
0.025165960171375668,-0.09858103978826399,0.029636801378251844,-0.08534897385797825,0.020836465881165285,-0.007089518158629429,0.021089588623882147,-0.05269339275127147,0.019541274413456586,-0.050006440165075765,36,139,8371152
0.02631496249827705,-0.02561938096488493,0.028951692550893866,0.01487437429226901,0.021534165068614608,0.03966497190609929,0.02164313370150367,0.020618931710425226,0.020978309800166656,-0.04427219685399934,11,45,3320630
0.021539142636942527,-0.11287011852488404,0.02012061060508669,-0.07034927571979775,0.018891438200409925,-0.037232980035462104,0.01666844810744702,-0.10377682584930031,0.011166827332852377,-0.08655509223948736,17,89,16347463
0.019831406627108774,-0.07997079303267249,0.02286196026351343,-0.03918474612430948,0.019182333309415732,-0.0007079269108391371,0.020537983399490707,0.005660784361292837,0.014950844260537176,-0.08175837764297735,108,468,4116227
0.027016189259333995,-0.15287073599119,0.028004495161905896,-0.08659829456186396,0.02090391931061926,-0.04634723490772333,0.023918228308996543,-0.08810693057823006,0.018766650037293553,-0.060602185234546274,74,265,9777419
0.03038806919760058,-0.13759108340264636,0.03177574605671539,-0.06489591179973675,0.02348189115741247,-0.014187521400445317,0.0259178618179941,-0.044547629636432946,0.02511795397696382,-0.12307747449792669,97,331,6737368
0.026762255944992035,-0.09881152998891103,0.03236730387188747,-0.04353594329218352,0.02629092493727544,-0.00933857658788999,0.02560337443510574,-0.04200116681575669,0.021857739736659703,-0.07679476709975161,166,561,2172237
0.0352927311535631,-0.05616552604030069,0.04481288619832732,-0.052733105104930615,0.026422208832671507,0.048743936007842346,0.02991529049722973,-0.029571594786083493,0.0247084208132291,-0.03683489647791748,55,159,8017468
0.02221416174193066,-0.06483427477413796,0.026863651661172428,-0.027078778850807932,0.022265451656779664,0.019481000698593178,0.02208140839977705,0.03147213895456726,0.016387042211205946,-0.08290449810139311,54,214,14610350
0.02195748039861519,-0.11997542056815966,0.028307547598880888,-0.10483958911448645,0.0208248463803985,0.054435608843537396,0.018795039281856607,-0.0017255200063590048,0.014960029184050762,-0.10222637259037255,15,67,1760919
0.03302554663139745,-0.15270433961759847,0.03805551167238345,-0.12024305775345505,0.02312878999684101,-0.09459443992533989,0.0306270721518838,-0.09340838677027757,0.025472885751820787,-0.12639643796428968,34,117,18596055
0.024651369617271362,-0.10241988037377274,0.029139354241174868,-0.05619609871934394,0.023962978213081514,-0.02201453027117788,0.021833509347307833,-0.05534647294509555,0.01875765386182525,-0.08236430997340838,91,355,9917774
0.03069098774009472,-0.09052203024590183,0.030767022407319943,-0.0491069082053466,0.026332693105962725,-0.0016495466586257197,0.025537255412572697,0.034832094948592546,0.01923510444209388,-0.13678927266262897,36,115,8490013
0.0257352799357814,-0.19838713742199254,0.029644689469565597,-0.13199171586681163,0.018623537150144105,-0.017882151676733012,0.020691385546376513,-0.09523634568963385,0.019068656666672394,-0.07534085708977012,23,94,15773939
0.02528258583789849,-0.05130864951710372,0.02781731512189471,-0.015382783541467143,0.02670918973793154,0.03394949751918636,0.025280782289461002,-0.016778669576032024,0.01862928029904624,-0.07038330409394804,110,363,16917649
0.022606694224942277,-0.09879346726112366,0.025537167359430273,-0.09465421122760746,0.021486107753510824,-0.039888492060474054,0.023053418179199755,-0.056628768176203215,0.016560542763457566,-0.09757967470743109,74,341,3108996
0.03766962079198118,-0.12797484492758823,0.039984179915328016,-0.028111436714342047,0.03072314322045961,0.007876960454097257,0.028379709382758113,-0.022978332821193798,0.023695679015157872,-0.06397097716293368,12,40,9094355
0.0210505888066256,-0.11030266071733473,0.025481834998804027,-0.05883988676295149,0.01768303610566875,-0.09133527472527471,0.020420406445862085,-0.026075956398944066,0.018119345575217237,-0.12868636496891592,22,86,7389758
0.031455205533830376,-0.04325735155034227,0.036785699099925975,-0.052345444856482265,0.03193556726532087,-0.03251989861330557,0.030415751968025803,-0.03529890398617437,0.02631981000723263,-0.06392741141670093,64,221,7956613
0.030431665347201993,-0.0892938132908106,0.030220884274077753,-0.08619305747329105,0.026332565711805807,0.0026411997897246306,0.024905007746445607,-0.034743073866433966,0.01958561704342592,-0.10136992374266059,113,393,1881263
0.03008446103073173,-0.07168936652011385,0.033298832566035046,-0.014308800201477892,0.026574748833618624,0.029074369252751607,0.027971007698424297,0.02275829138769488,0.02242872535818145,-0.07473756333143745,36,113,6921651
0.035575728863916564,-0.13119335322567358,0.03829328754628528,-0.06812562051567732,0.028390851555249192,-0.05064601685821758,0.029577025832450345,-0.05682299498086094,0.023684702503355037,-0.0824688036505302,62,197,7341498
0.035901809129641395,-0.08342195580374805,0.031183450511780453,-0.02872228560719574,0.02320510985246924,0.014776556344541633,0.02413960409672907,-5.7813153795866976e-05,0.021939503520829372,-0.05389410324951597,33,120,15069877
0.02144892662624607,-0.1859975663517769,0.029142625901186173,-0.10017227642909018,0.019300291986155196,0.10262725815850815,0.019909678481923997,-0.11192706128747792,0.017046490130219593,-0.1872038888888889,9,43,1636954
0.03555471743801601,-0.20287772821659525,0.04537432296106568,-0.17980223413816954,0.033602855406212995,-0.07999752613138372,0.038084405544874904,-0.10616414957593341,0.0289675142093247,-0.11222569776741115,29,77,11546958
0.023434965528297318,-0.07056366722562711,0.02605649594394432,0.0014014852139694902,0.022124760158779296,0.0819066069572391,0.0219196692279882,-0.0056839738505925375,0.018790616333228618,-0.055101381660139705,23,79,4348158
0.040146160875849,-0.15652154703536122,0.04209667274011327,-0.09311495583160798,0.03421188791698577,-0.07342498297969662,0.03212346019733931,-0.12044516966100632,0.029622421354853004,-0.1580686664755319,26,73,3709989
0.029685462819678505,-0.11381319949868474,0.03384404701319169,-0.09490719408263537,0.02388877846130163,-0.046760316563286365,0.02681495021277857,-0.03556340418163659,0.018925330269214006,-0.09517514630549025,47,156,11129289
0.026188835410365208,-0.1571383671833079,0.025112892635199783,-0.048006015671420064,0.0164828430598353,0.004193977821235249,0.017275773463185724,-0.06038210335564614,0.019088201386302125,-0.21167524362506185,12,49,14779865
0.035824059494721575,-0.04674542473485645,0.037862050813339966,0.003281431606167735,0.031524229682900015,-0.014197419675146306,0.03112770637958262,0.010773344232735309,0.02773728707547817,-0.05716062414805277,69,207,17249633
0.019913406225671573,-0.09183401403592802,0.022891633426487097,-0.053745317124324475,0.016518423374467073,-0.015102688638454938,0.01629181774176697,0.048633680683514036,0.014759915134668641,0.00498549627694287,12,60,6975678
0.02560709424192495,-0.08489606734709551,0.027791869046781298,-0.06498247936653816,0.02150506353154455,0.0018791305507159736,0.023944651720952757,-5.898103874231414e-05,0.019401723322193642,-0.09826662105704524,36,142,6942474
0.026420139000436403,-0.05006513133381951,0.029771727088828023,-0.03952996377327427,0.02505175696370597,0.0017213285579565129,0.026005516027791997,-0.023946206689174573,0.020594422246103413,-0.08320510329144012,172,626,3289662
0.021389779052108156,-0.05230396503319511,0.022719563602303785,-0.07182089176253131,0.01652398524791225,0.03921030642264764,0.019538445623717357,-0.039217844489463555,0.01552313322765378,-0.19017710555784084,17,78,9465729
0.01927411653056232,-0.10138215141604388,0.01777716188830405,-0.08492511045313836,0.015691780557915577,-0.023232046537631335,0.014224316912708737,0.0052216809362628505,0.012358548522022415,-0.1345100932468091,39,203,6391288
0.01696487015150734,-0.1069172999516317,0.019046236743108198,-0.030482772678377998,0.02055637696460131,0.04315231499612091,0.017456852823927026,-0.0013121173084241324,0.013966632390276568,-0.0841748014046219,19,91,9774568
0.020807427825339585,-0.13524257248070712,0.026357251342007733,-0.09919646648479306,0.020372254182808434,-0.013080999080529333,0.02062810915062356,-0.07543867646402541,0.016477986722071552,-0.1247840917310871,27,123,12751444
0.025999169171177734,-0.15610383198497718,0.031727512054196695,-0.11873773641705156,0.024899325334469764,-0.06739973960873917,0.02390909264402561,-0.12843180452713437,0.023469500548444766,-0.2065374403800892,59,235,6219313
0.03301025564396786,-0.09923643403286193,0.03546369172599948,-0.05673894425232689,0.025746304819437432,0.017740846153955495,0.025493735982819708,-0.005693242030886236,0.023698856990541993,-0.0851127140322633,90,310,12874532
0.025085622234046596,-0.08597740628497036,0.028284433962230862,-0.04584374068100505,0.02213413022764507,0.012788775084628758,0.020989812820867263,-0.015436349302574195,0.018236761515991216,-0.11365255685495648,63,243,10639178
0.03415220697705127,-0.07115416493486387,0.0390089583740668,-0.08261545127015382,0.0385823334003332,-0.03164299072742679,0.03673048965105896,-0.019378709419884885,0.02648025268748102,-0.0428351523787273,177,489,10885886
0.020820064713073152,-0.008116724604806403,0.02788253935847547,-0.08629664835928065,0.017555910831240078,0.01882920592392104,0.018981011922262002,0.014461829743967635,0.014684643484575098,-0.03033397802381008,19,87,3266083
0.026640658362948107,-0.15951690862696227,0.02799910705670839,-0.09979748172733023,0.021277240004071662,-0.06932362239557148,0.02509281989763978,-0.09039610700806404,0.018694347823184104,-0.14225127999954915,109,458,8365850
0.025532174950338285,-0.11355471251530136,0.03196906283742081,-0.07780289710205048,0.022596298311200032,-0.03961830922760374,0.024722910293442882,-0.062329225056560876,0.018180362236636466,-0.14138816044818805,60,247,7033919
0.028813228437725765,-0.11383984837450208,0.02525727139680446,-0.05154995218285896,0.020062812563356687,-0.019718923792607226,0.021492540512363642,0.013724683647470266,0.017129666509722037,-0.0974591295654237,31,117,16632201
0.03208060134868752,-0.16968623307827618,0.038782731239502675,-0.11696624193784023,0.02854656799020753,-0.048019789531635625,0.03032618480457266,-0.09329384050580214,0.024752064048379596,-0.13553070179668264,326,1158,12178347
0.043551704953902294,-0.09600726037844626,0.04035204938886108,-0.0492401369190872,0.03538235194498422,-0.046935085280224526,0.03611688218464915,-0.030240207121949587,0.031368245429747935,-0.09186350811116509,31,77,11913216
0.02064010318506765,-0.07695780923784613,0.02606993148643443,-0.038217068476096676,0.020591337592821057,-0.02926182658628624,0.018884171743726436,0.01421355851713137,0.020533632307236503,-0.07866139498698067,26,126,5041345
0.02205671065685401,-0.20301307474247635,0.029257247274327786,-0.06554515146198016,0.020431034271182417,-0.07514905941127516,0.02158924384769241,-0.06143319896201593,0.019572012352033732,-0.20528792899695264,29,117,10811017
0.035162266971154627,-0.0431462111364262,0.04015638938046722,-0.007436330995760878,0.031862135795269524,0.045741312358094414,0.03477710520184107,0.025039970820356146,0.02694092882594871,0.028380382149639314,126,384,7971526
0.02542900284209203,-0.07183591922471093,0.027850060423068625,-0.020614834337265575,0.022991237902437345,0.034516224287155194,0.022666329032511822,0.0068267660890230395,0.01918838321439455,-0.04382250265984828,215,839,3056246
0.03052261341702931,-0.15140569230971176,0.029528449719098144,-0.12622908722288195,0.02433171232495999,-0.06933857292959253,0.025652408625303665,-0.08644610447452583,0.023951187803248158,-0.1316173842808806,62,258,7523463
0.041067270688128016,-0.11222066624559404,0.04365714823649981,-0.06713693424761023,0.033990013408105375,-0.015941884566004313,0.036637737337969135,-0.0565561492130345,0.028858939343613832,-0.11165933695217554,116,319,14028302
0.03145775434443358,-0.095455242125245,0.03463255590823986,-0.048233054828878526,0.03048153839237923,0.001773429301276689,0.029673008225325904,-0.05168913595826388,0.02536691303104937,-0.0827692463861771,49,155,5939439
0.029508793490984994,-0.16685988735674176,0.031768202060328835,-0.11078582918701332,0.027250413405915424,-0.06619248255586535,0.02720090588193542,-0.1206932870572643,0.021731022977408303,-0.12961679690070552,41,150,4029643
0.03531382285549385,-0.11536715849509968,0.04006518333804472,0.00833282820121054,0.027836665190238936,0.06049728758169934,0.03079850806674906,-0.04401520739064856,0.024240301719341124,-0.03919572083689732,17,49,13480730
0.04258065348601232,-0.1324613970196372,0.0418606074088978,-0.11301037461637466,0.038540184252120475,-0.054917156758642796,0.03908248008076104,-0.0641442272182648,0.036782033569664564,-0.10960552049279036,35,106,12005317
0.025013373542325603,-0.08781304770269364,0.03490564348357101,-0.04259027233397729,0.02476651321436705,0.042816579795068276,0.027233114844273917,-0.014200777485884396,0.019673891683707017,-0.06539041645474528,42,149,1806106
0.022020159064390254,-0.0974394556543575,0.025535307474437788,-0.035950924315465135,0.023109885287620913,-0.04163991054124601,0.023165214561262654,-0.07278909191050115,0.018172005092931837,-0.07783521905178153,26,96,5460360
0.02376328048071828,-0.09972355268487271,0.029398274915250773,-0.016210856073482556,0.022322659726361157,0.04996644478070118,0.019422063433992377,-0.03267856987517512,0.01513879689705083,-0.08555219213640901,45,188,15476672
0.02711734195112167,-0.16904798292143944,0.03310975053872329,-0.07860131082746073,0.029004335364299628,-0.053932401296912784,0.028726188004368075,-0.10533379045031598,0.023869854485173512,-0.1443744688619018,23,76,2545496
0.020515226042011944,-0.06319861338154266,0.024666511880807974,-0.03146931757422478,0.021336563921495386,0.023175703645029598,0.020245127432478433,0.00707407079770315,0.017292829102176797,-0.05399569555563821,64,250,10788807
0.029480881319789775,-0.054326083374833044,0.036199096832175474,-0.012480612701701692,0.025649926486949647,0.0617313458324955,0.023486827861518515,-0.020793952401629196,0.023302736770190787,-0.04685574933610744,30,102,4061660
0.024676960597508922,0.020014008747274353,0.026746614095440747,-0.006331250827989765,0.027886431357178516,0.08484362751196088,0.02326812087008682,0.049965563033526394,0.018299363335493028,0.015034727501544196,45,163,3032277
0.024479655113838466,-0.11795682628752184,0.02684512380408484,-0.06379408913278872,0.020681870646909913,0.014165858400652882,0.02131958697046127,-0.04979315229469724,0.019197323357146606,-0.13504705141565573,90,370,9030053
0.036495081300450455,-0.13360247887443685,0.03976712070555511,-0.11790292731414136,0.027463869693945406,-0.06244621417651045,0.030583599412796765,-0.10348084837778648,0.025102907267572406,-0.13713128221832485,66,206,13384231
0.024613494574097047,-0.07485435172500958,0.02641211091470546,-0.0709006386639242,0.020874559954406843,0.01135170080866223,0.022974092036326856,-0.03132838012167293,0.016636699918893688,-0.0998579986075388,101,399,3510217
0.028755576690858153,-0.012739187336141908,0.036337787876126765,-0.0008750657205171085,0.026858585851353235,0.07102961172934211,0.026777952141943742,0.0381758978254897,0.02272930976215897,-0.019480939741228234,42,130,2735715
0.03551740129383815,-0.1389728826525618,0.04118470713632261,-0.07617792754303962,0.03400533593400445,-0.019253230063667845,0.03807332326333226,-0.08152970587036285,0.028164137167184262,-0.012755668817714262,33,98,5435922
0.02354920729741933,-0.11108392265495505,0.02640809979322738,-0.03232233239579881,0.025819031084621292,0.018460126345000258,0.023876283623724896,-0.011433377838795744,0.021356346906730557,-0.09000059213748579,13,40,8831086
0.018592393841363405,-0.03186665350220224,0.02441705805138371,-0.00462456508151348,0.02080725470813246,0.04553708320019441,0.02094728109109458,0.020410850136423353,0.01354742640194483,-0.04241252137249215,57,278,3050929
0.021957820084117462,-0.09654118713483163,0.023835008115451535,-0.021150648184046546,0.018129800954745694,0.01767879956440364,0.019227266739095517,-0.02593248895627126,0.017436317861202286,-0.022850461261186804,47,203,4842042
0.025759851651212095,-0.10712637495125177,0.02749017412961611,-0.05621751738976785,0.01994719615552786,-0.046686699055111844,0.01965575539109428,-0.06227461113042673,0.019662901243295085,-0.0792977752066147,66,265,3129294
0.03006820570461549,-0.06517516215677574,0.02834581525984182,-0.027608047211920814,0.023785107876730396,0.003559453892431653,0.025632298590867932,0.0009930251533175503,0.020801052871306302,-0.029973982460473957,109,376,6555987
0.02561904302484413,-0.01897598549828654,0.0258392245289208,0.032700399710134,0.022141750776179803,0.041934643830438545,0.018975377857008664,0.009565855470728432,0.021552319587091456,-0.05724464468354622,35,140,6764805
0.024931670260241748,-0.023975054271176164,0.03304066675194217,0.01382542326172955,0.02951523785696201,0.02213481572748904,0.03549688979422943,0.029560540334094172,0.021099239899771388,0.040507218573923164,40,128,1509862
0.022869915444958668,-0.03541976058468329,0.024130063840643975,-0.06681659511329613,0.0196839061808915,0.0752693146278769,0.017690358876114816,-0.08079633148948302,0.01788020959729097,-0.1375300049558952,43,184,4577950
0.029305903769542473,-0.13675602963458836,0.0336760963648277,-0.06859109019850095,0.022630137518067202,-0.03235666472949039,0.023769300884644226,-0.05742497999177602,0.021218917590122646,-0.08864850173208765,126,467,6110947
0.02288043186925265,-0.13442750977817053,0.024928591654711372,-0.09599175920537126,0.02130155526565115,-0.00655704424330554,0.020061624221424868,-0.05964646712240495,0.017362954714645832,-0.09025170825397127,67,290,16742056
0.03414002378668582,-0.1239509230073835,0.036893860492295906,-0.03812112597976036,0.031122997119710907,-0.03198761641234289,0.030717917620081824,-0.05692002475084989,0.02704141628004135,-0.1185355029029413,46,141,1470650
0.02908032288561436,-0.03713098368491225,0.029344745866901157,0.0007619521141789999,0.020185969126119634,0.04468903732273645,0.028997917808183355,0.04771583955438366,0.02488653084328625,-0.12008385602492745,14,59,4635840
0.020332441554243734,-0.16058957118493997,0.022844446864369303,-0.09144879758287458,0.01392915250975224,-0.0008935583476253841,0.016351629321388433,-0.07162115611388097,0.012962764214257119,-0.1415642127224201,21,105,2986704
